18.733333333333334, 105.04166666666667
18.733333333333334, 104.95
18.775, 104.91111111111111
18.78888888888889, 104.73333333333333
19.066666666666666, 104.37777777777777
19.07777777777778, 104.31666666666666
19.109722222222224, 104.3111111111111
19.111111111111114, 104.20833333333334
19.22222222222222, 104.18333333333334
19.23611111111111, 104.08638888888889
19.224999999999998, 103.96666666666667
19.283333333333335, 103.91666666666667
19.305555555555557, 103.86666666666666
19.333333333333332, 103.95
19.41111111111111, 103.99166666666667
19.41111111111111, 104.07222222222222
19.466666666666665, 104.075
19.522222222222222, 104.11666666666666
19.633333333333333, 104.06527777777778
19.675, 104.075
19.666666666666668, 104.15
19.706944444444442, 104.23333333333333
19.691666666666666, 104.3
19.666666666666668, 104.32777777777777
19.705555555555556, 104.39722222222223
19.608333333333334, 104.53333333333333
19.62638888888889, 104.58333333333333
19.616666666666667, 104.63333333333334
19.752777777777776, 104.71666666666667
19.783333333333335, 104.825
19.933333333333334, 104.86388888888888
20.083333333333332, 104.99166666666667
20.144444444444446, 104.91666666666667
20.133333333333333, 104.89166666666668
20.2375, 104.61666666666666
20.35, 104.62222222222222
20.38888888888889, 104.65
20.394444444444446, 104.72500000000001
20.458333333333332, 104.65
20.366666666666667, 104.5111111111111
20.375, 104.41666666666667
20.433333333333334, 104.4
20.455555555555556, 104.3611111111111
20.555555555555557, 104.52777777777777
20.6, 104.55
20.605555555555558, 104.6
20.65, 104.63611111111112
20.72222222222222, 104.55
20.705555555555556, 104.50833333333334
20.802777777777777, 104.45
20.855555555555558, 104.33333333333333
20.9, 104.33749999999999
20.933333333333334, 104.27777777777777
20.904166666666665, 104.25
20.955555555555556, 104.23333333333333
20.97222222222222, 104.10833333333333
20.905555555555555, 104.03333333333333
20.905555555555555, 103.89166666666668
20.866666666666667, 103.82083333333333
20.8, 103.78333333333333
20.77638888888889, 103.78611111111111
20.724999999999998, 103.73333333333333
20.683333333333334, 103.74027777777778
20.666666666666668, 103.69305555555556
20.744444444444447, 103.6
20.752777777777776, 103.525
20.825, 103.46666666666667
20.78888888888889, 103.4
20.844444444444445, 103.23333333333333
20.87777777777778, 103.23194444444445
20.904166666666665, 103.21666666666667
20.902777777777775, 103.12083333333332
21.058333333333334, 103.03611111111111
21.070833333333333, 102.97222222222223
21.116666666666667, 102.96944444444445
21.17361111111111, 102.90694444444445
21.258333333333333, 102.8888888888889
21.258333333333333, 102.80833333333334
21.294444444444448, 102.89444444444445
21.35, 102.89444444444445
21.455555555555556, 102.93611111111112
21.433333333333334, 102.875
21.583333333333332, 102.98333333333333
21.61388888888889, 102.97083333333333
21.655555555555555, 102.98333333333333
21.7375, 102.97500000000001
21.711111111111112, 102.85833333333333
21.816666666666666, 102.85833333333333
21.844444444444445, 102.84166666666667
21.84722222222222, 102.80694444444444
21.73888888888889, 102.80833333333334
21.683333333333334, 102.76666666666667
21.66111111111111, 102.66666666666667
21.716666666666665, 102.64444444444445
21.766666666666666, 102.65833333333335
21.95, 102.64166666666668
21.925, 102.6
22.0, 102.49722222222222
22.025, 102.52083333333333
22.147222222222222, 102.42222222222223
22.163888888888888, 102.33888888888889
22.195833333333333, 102.325
22.191666666666666, 102.29305555555555
22.235, 102.24444444444444
22.272222222222222, 102.24166666666667
22.3, 102.19166666666668
22.316666666666666, 102.2
22.4, 102.15277777777779
